"V1","V2"
-4.95108854359913,-11.827201624149
-11.3414831457095,-8.69002910009802
-6.25075012153766,-9.98390701980571
-6.12986372218564,-10.3221021139745
-10.7969489681,-7.49382894753733
-11.910009486738,-8.1798175055873
-9.6840944825762,-9.33024589861829
-7.14276948601789,-9.57193943656166
-12.6133050185631,-12.1657995046821
-8.80886790008936,-8.55642573333163
-13.6054174040425,-11.873285816255
-15.5223930997305,-9.36094214801459
-14.0318099643558,-9.19479119615221
-11.519241273087,-10.4019489022355
-10.2056668451047,-9.32776461488662
-11.6029161847483,-10.7046504660621
-4.65918708939463,-5.65955595600485
-10.5995729083861,-7.87605402540801
-8.29485813415959,-6.26906232245394
-8.351087135497,-12.7240134777032
-12.9457768749796,-6.60311183840185
-8.14305017804342,-10.4853978685879
-6.39968011517833,-11.3967148882964
-4.92519407410258,-6.77059130953228
-14.8575668907639,-10.2081176657178
-15.0896851715423,-7.38450772365081
-12.1800194247625,-7.40862007306363
-6.44527668410238,-11.6964877007265
-11.5454403992248,-9.43058281629707
-10.5913274034442,-12.6864679625315
-5.66219160557289,-9.46927583323015
-8.67748556277516,-9.29436245373993
-13.6058468495824,-8.5313033053107
-7.41437763117049,-11.1921322322424
-5.10496315639811,-17.2574099848933
-10.9406179443189,-13.0436155056927
-13.3372419961703,-3.79685526935016
-9.46439333403894,-16.1409231687727
-10.1819278282809,-10.706295022243
-2.94780818293789,-9.98007977570053
-11.5943944728107,4.4758016220019
-11.6484601739885,4.87289019200155
-10.8275287926607,4.06912666615666
-10.6566346298685,3.14080081900357
-9.09077779773551,6.17032950722821
-11.8256410052319,4.39712169046479
-10.9909840920546,2.94844762060013
-9.40485457920338,5.10427479976435
-9.02725395840617,5.03801461028113
-9.31196700619079,4.92125157598151
-10.2159562530289,5.85814354323754
-10.2944805540552,3.79666838307158
-11.3282161752418,4.68270380957462
-11.3815751662318,5.4671059334443
-10.2859659753007,6.69580510612874
-11.0400456156123,5.20357036567097
-10.0356134069556,5.29638501655661
-11.316769391205,4.49446899707371
-9.53524797994898,4.88718581797899
-11.0059463518097,4.87775895410839
-8.77904115712937,6.21758077311025
-9.67472713205071,4.33659165793316
-11.044662841686,5.09604747822343
-10.9871056536024,6.51573357203507
-9.96285995378905,4.5626794435349
-8.99446319060375,5.47863063170035
-9.07023563847967,4.1396231349871
-9.34234925567641,5.45767311654638
-8.70274984215648,5.57230554114978
-8.42960967007205,6.36002847863414
-12.1014191603112,4.43990456338863
-11.7304333784014,4.05595050062527
-9.53317497416468,5.51590983248938
-8.85841184957249,3.72029195161663
-10.4776268597556,5.31924605668655
-10.2254344623555,4.62594831086232
-10.9103003234997,5.36255890985223
-9.07771491572514,6.60166900750638
-11.3078869646335,4.17138722083666
-9.019558127249,5.08882339036523
10.6404663724342,8.88110894702603
10.4247250416797,10.9751770505314
10.7923940604313,7.73902149222216
12.1170837309669,9.18538551528298
9.08793445521781,11.6291098781523
11.4936393618585,11.9554779067952
8.85416115760173,9.64031200457825
7.31153243360633,10.8527539418524
9.12269756579158,10.8452901392188
11.4091852640959,8.8661461387845
11.3866849688655,11.1431912587714
8.65378663259161,10.2187095773765
12.4332427189349,7.97277301645417
9.65534159447018,12.2220832294588
9.88778595961347,7.81632267018377
9.98954319629236,12.395170786357
12.4117175755542,11.0604234365993
10.7633382511004,7.99891409604883
10.4541737476946,12.9397113393047
11.1636020501814,12.0355537040706
9.9692313778047,10.6121523072907
11.1704646766508,12.0097479045571
10.9839723461427,8.9227079327066
10.1763711398927,8.77064144119952
12.2028871483672,11.3919847126113
9.5184280253837,7.79695063195696
11.8898971498222,8.66494339960386
10.8461154651436,10.9744785648166
10.3573613834461,10.0203899185277
12.3245733312898,10.3359723275598
8.55436978623818,9.80227068163655
10.4570010775987,9.25048807041423
8.68418541781122,9.96769816621092
11.5792110975932,9.55058435976016
8.693442202257,11.4262342843211
9.79211499723635,9.86814393985639
8.61603341995594,10.2495249860404
7.22926483185232,8.22870237425489
9.66221918229458,9.98126411469711
11.063952797392,9.13972184977986
10.5264213788326,11.6609870700414
10.7635035365622,8.23520870795489
8.87395822717177,10.3652203078602
10.5073744474232,9.01451338111799
12.0312658043636,9.1843612392922
10.6952486510194,11.4806828753034
12.367667720641,11.5787432474964
11.9594304383887,8.74408502479307
11.3712076341057,9.93568537652171
11.3796515338845,8.64492030113745
9.19475588449898,10.7461950079011
11.2630889164131,8.87098379589978
7.532559070712,11.7282774590304
11.6081096908914,8.29595243118534
9.60214468766339,10.497287657084
10.4483322622101,8.81476739088367
11.4244255889291,10.7599399262326
9.87486964338237,10.9624183575384
